5805,995,3
1500,1950,4
698,578,5
1881,2368,4
4346,2743,3
2144,2936,5
4309,1162,5
1029,154,3
4246,2933,2
715,1165,5
2317,1130,5
336,2154,4
650,2449,4
590,2675,3
807,287,5
3560,1197,5
4724,594,3
3711,1143,5
5267,1980,3
300,752,4
389,3119,1
4656,1758,5
4471,3027,4
5014,2976,4
3486,1425,2
2017,3262,5
2736,228,4
900,626,4
3326,2669,4
3916,1240,4
3848,3452,4
5733,1011,3
2292,287,5
2291,465,4
5685,2736,3
3402,853,4
1243,489,2
3772,2153,4
851,2982,5
3684,3434,4
2783,846,5
3421,1444,2
4533,1569,2
4522,1819,4
1631,594,4
1911,2814,2
5649,3293,1
2016,2859,4
3124,1054,3
2135,465,4
3348,68,1
180,2831,3
645,3312,4
4578,2858,3
148,357,5
5491,3183,3
3973,3447,4
2403,2072,4
932,106,5
5112,1759,3
1883,2310,4
4679,2093,3
4014,966,3
4727,1145,4
3875,2394,5
4645,3313,3
748,2016,4
528,354,5
4456,3229,5
2731,1194,5
4756,1013,4
3510,1401,4
3687,1007,4
1901,1599,3
1098,291,3
3840,839,4
385,2489,4
2839,2104,3
5860,1461,3
2019,3616,4
2011,3023,4
1757,814,4
2120,581,5
5794,470,2
574,1444,4
5877,2534,5
4226,753,1
5766,370,4
2648,2104,4
669,3692,1
5126,2368,4
3424,2957,4
2221,509,4
215,698,3
3933,849,2
4192,1124,4
2506,2725,5
5248,577,4
1696,1013,4
168,2196,2
1832,2394,3
3223,686,4
1727,1893,4
3761,190,3
5110,1191,3
191,1113,5
3939,1593,4
2234,2489,4
1713,3466,3
5106,1448,3
1834,339,4
5208,1768,5
3602,3479,4
2749,1558,4
5879,1782,4
4698,3375,3
3207,960,5
1793,3541,3
788,1045,5
1285,1389,3
694,1788,3
3753,3549,5
2902,3215,2
3523,2890,3
5877,1366,3
4317,1100,5
5280,2875,5
3223,2378,4
470,1202,5
2180,1108,5
3107,1114,3
2942,3219,5
1940,2194,4
3281,844,5
3486,1009,4
1756,2302,3
3120,1564,4
5840,3204,3
135,3542,4
1936,2535,4
395,229,4
3367,1193,5
138,1102,4
3497,2130,5
5114,2161,4
872,843,3
5332,1907,5
880,2952,3
1736,3435,3
847,2831,4
2912,332,5
1305,844,5
2505,1339,2
5838,309,5
5140,2328,3
4457,1699,2
3908,2001,2
5547,2160,4
2014,1818,3
653,1776,3
4123,3560,5
3021,2709,3
691,1820,4
5034,2593,4
2247,998,5
4956,1014,2
5221,2214,2
1302,3184,3
5962,1168,5
4883,2729,3
5340,1092,3
5849,1858,1
2752,379,3
1593,579,4
3390,1351,5
2654,2353,2
1882,1558,4
424,868,3
2152,1933,3
3797,3521,3
4226,1150,4
5592,1723,4
668,2583,5
1226,975,4
5648,2858,4
5516,2362,4
2640,3239,5
765,1958,4
1037,33,5
3291,1259,5
5510,899,4
283,2113,4
4027,3300,5
2952,2156,3
934,967,4
1686,2827,4
1033,3366,3
815,2671,4
3992,1937,3
3830,287,4
2627,2860,4
1120,2141,4
2105,940,1
4487,1023,2
1846,520,5
1197,2076,5
76,2474,4
1845,2505,4
2906,1369,2
5136,1866,1
5951,3157,4
1679,2937,5
2394,582,4
3017,2148,4
5953,2852,1
5481,1283,4
5676,319,3
3444,3499,5
5510,3284,5
5500,2191,4
1979,1877,5
4260,2258,3
1004,1192,4
3480,2741,5
4731,1401,5
1983,502,4
2171,1938,3
52,346,5
3674,1588,3
1641,107,5
795,1185,5
1393,1775,3
3457,1134,4
5255,1608,3
4403,527,4
2908,334,1
498,3503,3
4436,2312,2
2021,1534,4
5226,3024,1
3602,1710,1
4684,966,1
5099,1937,4
1940,1174,4
150,1450,3
4459,1731,4
2791,524,4
5698,2951,2
1861,2964,4
4983,2885,3
2985,3566,4
3680,2213,3
792,1835,5
4237,106,4
301,155,4
5658,1958,4
165,2491,3
4523,571,4
1711,2951,2
1992,216,5
4947,2489,1
409,2052,4
5336,3420,5
3162,1847,3
4336,633,1
2461,2535,4
4047,1842,5
3748,347,5
4590,1847,3
2224,443,3
5796,1272,4
5098,1792,5
3761,11,1
751,3466,1
2906,739,4
1220,1937,4
1241,2408,3
1907,5,3
3401,1867,3
4561,2495,3
3969,780,3
3080,2179,4
1896,1116,5
2585,2657,4
5373,2505,4
6027,1115,3
3081,1480,5
5131,1935,1
135,1389,4
47,943,3
3614,2930,4
4345,3368,4
3181,334,5
3310,1430,2
842,1814,4
2667,230,3
1180,1839,3
1126,3662,2
1180,1771,3
5538,1699,4
1100,1165,4
854,70,5
1183,1647,2
3617,1816,3
3613,3336,2
567,119,5
3617,1022,4
2776,323,5
5288,3306,4
2966,2912,4
5356,2393,2
4229,701,4
3723,1436,3
3780,3286,4
1532,3268,5
2067,1690,4
3930,2270,4
4389,1427,1
1068,1016,2
345,6,4
1145,3017,1
5794,2689,4
1646,3661,2
2772,3263,2
5733,1124,4
2020,2499,2
4495,340,4
2895,2985,3
1087,1276,4
4657,156,4
2912,3264,3
1751,1521,4
1798,425,4
2679,1188,2
3461,1089,4
5403,1471,5
5487,2644,5
5784,3257,4
2887,1918,4
3463,274,3
1979,16,5
3016,3461,3
825,1507,3
3820,3645,2
3519,1351,4
4132,2122,2
771,2501,4
4214,523,3
5363,536,4
3390,2201,3
3316,2551,5
2009,1013,3
4085,367,5
3413,2432,5
4728,2104,4
1433,554,1
927,3424,3
3791,3420,4
2385,354,5
1684,2093,3
816,249,5
4446,1958,3
4815,3374,5
17,2476,5
4403,478,2
540,3199,1
691,1649,3
1640,2192,3
4407,324,5
5762,1778,4
5996,1101,4
3456,3434,3
5089,3219,5
4435,60,3
2287,2020,3
4063,2228,3
3313,1291,5
1608,1042,4
5081,3308,3
22,638,2
342,1089,2
3506,2273,3
2046,18,1
1942,594,1
47,1109,4
3949,773,2
5892,335,3
2528,2206,5
4278,2212,3
3195,1935,4
3410,3573,1
4212,792,4
2331,3692,2
4725,1573,3
2555,287,2
5830,998,5
5811,2755,5
845,1819,3
5421,2858,2
3147,1168,3
4792,782,5
1050,1737,5
1936,2328,3
654,556,3
810,2482,4
5778,1290,3
2293,16,4
1729,3239,3
5564,2420,2
4285,903,5
2084,1359,5
1646,1938,3
516,562,4
2872,631,2
3822,2231,3
1284,324,3
4794,1095,5
1606,2580,2
5397,2081,3
2846,1709,5
508,1020,3
4674,2636,4
191,1304,4
1646,3692,3
801,46,4
1078,313,2
254,1287,4
2764,1569,3
1259,1612,4
4168,1108,5
2268,10,4
4235,23,3
3079,2196,5
2678,1111,4
254,2178,4
549,1759,3
881,1177,5
512,1166,4
95,1112,4
2072,2729,4
1912,953,5
5538,2855,4
523,1458,4
4428,905,4
3672,2556,2
5688,441,4
5013,2735,1
1629,1487,4
236,1054,4
4475,995,4
3620,1161,5
5282,977,4
3502,1481,5
5768,2832,2
2634,592,2
4521,309,5
4705,1650,4
4735,1205,3
5110,2643,4
2865,1173,4
3752,2885,2
1195,578,4
2254,3421,4
5794,1898,5
4606,1511,4
2776,3209,5
5945,2786,4
5807,2420,4
1282,853,5
563,857,5
5817,1854,4
908,1351,5
5720,578,5
1679,1898,5
5412,1130,4
1124,2120,5
5954,650,3
1483,1550,2
3142,1987,3
3188,3022,3
492,116,4
356,1099,5
2554,2160,3
5518,878,4
3866,577,4
1616,1548,4
2867,1731,4
3724,2937,4
1639,741,3
215,2279,2
846,225,3
888,3225,4
764,3499,4
2495,2351,4
3802,962,4
2806,1761,3
3486,1834,5
1748,354,1
2167,1949,5
5565,2113,2
5313,2644,5
2644,1002,4
3206,108,3
122,757,5
2068,847,5
148,291,5
5445,1103,5
646,1499,5
3717,514,3
1585,902,5
4291,1287,1
475,536,4
3470,1624,3
1713,2597,2
2752,2649,4
934,3332,5
1298,1434,1
5073,1759,3
4511,1290,3
4856,1690,1
214,1835,5
4352,735,4
4652,888,4
1546,1139,4
4652,2840,4
5620,1172,4
3691,2586,5
4921,1955,2
5687,15,5
1341,1840,3
2130,710,2
402,578,5
5381,2580,5
287,1024,5
130,1161,4
3055,307,4
4088,3014,4
5366,2007,4
1237,2137,5
2323,2093,3
5281,1276,4
3803,1811,5
1860,1452,2
135,493,3
1342,1134,5
5640,1393,4
2564,3207,4
4185,2748,3
2664,43,3
1754,1194,5
1414,3180,4
2467,1938,3
2941,2846,3
3308,179,3
2108,1284,2
5452,3229,2
3682,1772,2
648,3609,4
3487,1284,3
2906,2230,3
1599,1901,1
1389,1737,4
999,2156,5
2167,3499,3
4378,1102,5
1930,1987,5
3708,1842,5
5447,512,5
2320,10,4
5427,1457,4
2088,3579,4
1546,853,5
4822,3654,5
2684,847,3
523,1228,3
3023,367,3
1740,701,4
3291,3127,5
1388,1272,4
1836,1835,3
2062,2262,1
451,1440,5
2452,1481,3
5155,1612,3
3366,1141,5
3449,1240,5
4212,2982,5
3902,2644,4
1758,3533,4
235,652,1
4854,1130,4
481,1168,5
4450,283,1
61,1133,4
1141,24,4
3291,2971,4
4757,1289,4
472,3271,5
889,2495,3
1469,831,4
4289,846,5
2465,3194,5
2250,2608,5
1968,1254,5
1691,1137,5
4314,319,5
710,1054,4
5278,1210,5
3080,253,5
4784,540,4
2912,1877,4
5500,2580,3
234,839,5
1649,2156,5
5366,358,1
4815,2760,3
5624,2586,3
4020,2814,5
1655,3495,4
5940,837,4
3561,3022,4
4891,1953,3
2303,1841,4
2240,853,5
3769,1138,5
863,1091,5
3512,2391,4
3335,3145,1
2418,2864,3
1694,2255,3
2506,1759,5
1314,1999,5
2605,1195,5
2467,960,5
5519,2777,3
4182,1207,5
1266,3126,4
4082,5,3
5573,1800,2
3276,3376,4
5106,6,2
1040,1883,4
569,362,3
741,3574,2
4226,3015,3
2526,1101,3
3688,3500,5
4957,2676,4
2270,465,5
379,2505,4
2098,3541,3
5332,1198,4
2836,1436,3
5535,1867,2
3466,228,3
2354,579,4
3604,1568,1
4447,3560,5
5152,2063,4
5282,3494,1
4931,540,5
1793,1538,2
3525,1001,4
5947,1113,5
2505,1875,2
3604,1045,5
2927,1218,5
1529,1274,4
5099,1245,5
2041,2687,4
1855,1105,5
437,3574,4
1583,2864,3
1754,494,4
2784,3582,3
969,665,3
3647,2464,2
3435,501,3
3887,3124,4
2895,309,5
4519,1024,4
1630,854,5
3883,1349,4
790,370,5
5542,631,3
5328,201,3
3998,1558,4
4704,3123,3
1448,3332,3
5099,2091,5
4578,2480,5
5534,460,4
2292,1258,5
3674,1275,2
5046,582,3
4226,806,4
4867,2501,2
1563,3454,1
4652,1708,3
2925,33,3
5567,1966,2
1803,2397,3
4878,3123,3
2626,1779,4
5877,1162,5
3856,1987,5
5765,2154,4
4014,1175,5
3241,1928,5
4542,2003,3
4634,958,5
3997,1784,1
3214,2787,4
1004,2394,1
3988,1002,4
4032,187,3
4283,1423,3
3823,358,3
4314,2222,5
3204,366,2
5351,862,4
325,1253,3
712,3312,4
4682,1568,2
1811,2597,1
1994,3532,4
1389,1471,4
2022,3641,4
809,1834,4
5788,2551,4
3474,1568,3
5162,588,5
2053,574,5
101,858,1
3557,766,3
5073,2644,5
1296,1162,5
848,2052,5
2853,1202,5
1339,2803,1
5885,3237,4
1679,1004,5
1254,1337,5
596,2302,4
3961,2886,4
5762,889,2
1638,2482,5
695,354,3
328,2194,4
1420,2103,3
1223,1002,2
1447,31,5
2732,2929,5
531,2006,4
3566,1842,5
5259,2090,2
876,419,4
4731,1161,4
3943,1772,3
3502,118,4
3888,3378,5
4276,835,3
1220,1963,5
2966,107,5
3293,287,5
1882,1739,4
5152,3456,3
5786,2649,5
5521,200,4
1009,1901,1
3383,1980,4
3228,3257,1
5856,2006,4
1862,838,5
2069,1169,5
387,1162,4
3604,526,5
2031,2495,2
1566,1027,5
3271,2206,4
1424,62,4
948,33,5
3028,420,3
5743,712,5
201,2741,2
2455,0,3
4110,1105,4
2348,2691,4
3988,2219,3
3004,1735,4
5541,3129,5
2387,798,5
5620,317,1
1543,509,5
5596,2165,2
1243,977,3
3510,1104,5
3951,1115,4
3593,354,5
5248,3484,4
3807,2701,4
3841,526,5
5823,2205,1
2795,2407,1
3222,1016,5
423,953,4
5977,976,2
5543,2489,3
695,3511,3
1987,2377,4
1931,2750,4
1960,2701,5
853,3448,3
1723,242,4
1731,1499,5
4801,1285,1
4636,1816,4
1948,1020,4
2450,1195,5
5221,2156,3
4343,1539,1
52,2164,5
2023,2863,2
636,1153,5
3158,2125,5
5642,1264,3
5552,1143,4
2163,309,5
2115,1617,4
3950,3036,1
3082,3168,4
4168,1727,5
4608,253,3
1644,3053,1
865,1434,3
1267,854,5
854,943,3
1339,2811,1
174,1819,2
3972,2743,1
845,2881,5
3800,3330,5
3717,1880,3
2903,1558,5
2825,1086,3
3538,397,3
5446,1091,5
273,1842,5
5339,3239,4
2254,136,4
1855,2767,5
735,97,2
1388,1415,1
4704,1022,3
1883,1292,3
283,2453,1
197,2368,5
2468,1105,5
6020,1020,3
3470,1485,1
2896,3446,3
4262,2377,4
4747,3434,2
2409,2840,3
4789,2824,2
1178,1195,5
1116,265,5
1927,175,1
5022,155,4
5213,2802,1
3345,1766,2
4580,707,5
1979,1530,3
5012,2657,4
5107,2176,1
497,1142,3
1693,1569,3
4820,570,1
5252,1727,4
1947,1928,3
4139,1149,4
1012,845,4
3050,1938,3
1353,782,4
5879,2644,4
1149,971,3
430,1534,3
822,1307,4
1604,1819,5
5490,2593,4
715,512,4
5837,926,5
2100,735,1
2193,2770,3
3602,107,3
4000,1162,5
3770,1545,1
1119,3451,3
691,608,4
1675,1361,3
898,1102,3
270,1054,5
3956,743,4
4123,435,4
345,1765,4
1137,578,5
1578,1480,4
5635,344,3
5871,3285,4
1052,1151,5
1300,638,3
2212,574,4
5518,1825,2
2819,3669,4
2180,2380,5
4446,3023,3
728,1929,4
2278,2656,2
2279,106,4
1469,637,2
4168,217,4
3682,1137,5
1369,1102,4
1961,1925,3
5840,1147,5
3311,2768,3
5130,166,1
4084,1530,4
3930,2123,4
2204,1141,5
586,3283,4
870,2832,3
2360,1002,5
5642,2523,2
519,571,4
3717,1063,3
2795,1152,4
1708,2298,4
332,1628,1
1979,2910,4
909,1862,5
5926,1475,3
4979,1578,4
2420,2449,1
3162,1448,4
1119,2833,3
2721,357,2
146,2937,3
6031,3125,4
1726,2771,4
1827,287,4
5108,2096,3
2011,151,1
875,752,4
1758,773,4
2301,1016,4
189,833,2
795,3482,3
5447,2694,3
5351,1540,3
1859,442,4
673,592,5
5646,1194,5
1740,332,5
4505,2733,4
2166,1690,4
5111,1869,2
2591,2814,4
1670,1882,5
548,638,5
3370,1304,2
4931,0,5
5311,3234,4
193,3209,4
2377,2108,4
1149,1143,2
3744,3582,4
713,1608,4
3035,847,4
4592,1721,4
4254,3592,2
4770,2192,4
228,3312,3
1261,145,4
2872,1089,4
1035,2812,2
4211,1106,3
1711,500,1
3182,2432,3
3415,1379,5
2736,998,4
1050,943,4
4248,1627,2
5715,1558,4
1332,927,1
3810,1521,4
854,2074,2
3299,1210,5
4020,2270,4
3962,949,5
5204,2687,2
3201,79,2
5091,582,4
2347,1779,3
4795,3015,4
704,3375,3
1919,2878,4
4006,341,2
1793,1651,1
3231,2122,4
6009,1273,4
2917,1655,4
4334,2875,4
4082,1275,1
4328,575,1
3157,1534,5
4592,3574,3
5823,166,2
3146,106,3
5098,1937,3
1395,1963,3
3561,2367,4
174,849,4
720,354,4
2257,1625,1
5683,1126,5
2898,3164,1
3515,253,5
5626,899,3
4213,2858,4
2506,319,3
3651,740,4
2014,427,4
3771,1548,4
2108,998,2
983,2886,3
3000,2736,5
1583,2676,4
4266,2137,4
5642,1109,5
1647,3239,4
1559,2604,3
26,1879,4
4101,1807,3
5555,2457,3
5332,3292,3
241,2006,3
4268,3274,5
229,1888,3
884,232,4
1119,2368,3
3716,1415,5
2819,1170,5
1254,1531,5
1180,1272,3
3003,837,5
3166,536,5
1469,1528,3
3388,369,3
449,844,5
5478,1194,4
4012,3229,3
3262,3403,5
589,2748,5
1523,1842,5
3162,3156,4
2642,3146,2
1698,3321,3
1254,1772,2
5989,2150,2
3204,1270,4
4672,1152,5
5208,2007,5
4905,144,5
3390,1632,4
5535,2800,3
1488,3618,1
1923,3571,3
1531,2877,1
3421,3420,4
6035,1252,1
2091,3282,1
5692,2940,2
122,2175,3
898,38,3
5758,1016,3
130,1168,5
3502,3367,1
952,284,5
3822,1165,5
1930,1242,5
1904,1183,4
4584,1871,4
4956,2125,5
5593,3501,2
4031,927,5
4588,0,5
3227,540,4
4921,3156,4
3284,3024,4
5102,49,3
2908,3454,2
2088,1119,4
117,9,4
2180,1902,3
4099,3389,4
2847,1928,4
1717,5,5
4801,2932,5
751,22,1
4182,2072,4
5538,2934,4
4,926,5
372,574,3
3057,3283,3
1695,2733,4
2840,1576,5
638,1197,4
5255,3183,4
5155,2137,4
5583,2778,5
2564,3282,4
854,1631,3
2992,1102,5
5358,366,3
3279,1092,3
3319,1925,4
5442,1054,3
4424,2210,3
839,1660,4
3271,1808,4
3651,2768,4
4276,1119,5
3717,1541,3
5411,3489,5
5690,2703,4
4956,1923,3
3997,826,4
3624,2951,2
5269,1086,4
1903,1907,3
2644,3284,4
395,2093,3
1488,2403,2
3609,537,4
3320,2875,5
3991,2700,4
1247,2551,5
147,1287,4
5089,106,5
5500,1929,3
1529,965,5
2877,1870,3
1299,1800,2
5007,1082,5
3687,2783,5
4980,1294,3
868,3489,3
2775,2491,3
5715,291,3
3980,3549,5
2010,2225,4
4950,1002,4
1163,83,4
3490,45,4
5123,2968,4
5626,2495,4
2543,959,4
3908,1270,4
549,2660,1
5107,1268,4
3544,2961,4
2632,2495,3
1102,305,4
6035,2452,4
3717,1019,2
4517,1061,5
5192,1079,4
874,3602,4
3142,1558,4
193,3613,5
241,155,3
3987,362,3
5320,1474,3
3719,3017,4
4351,1815,3
3980,1587,3
1864,1607,3
351,1814,3
2914,16,5
1942,2951,5
221,2768,2
1180,3131,3
1376,582,3
345,1002,4
4470,3359,2
1925,1127,5
3525,1467,2
2604,966,4
4365,3512,4
47,482,3
5980,991,3
3728,1768,5
2908,3332,5
4501,798,5
5775,79,4
5959,1607,3
470,2814,5
4501,2711,4
4453,465,3
5351,2477,3
4951,1495,4
4424,1898,5
5787,2409,4
4451,2954,4
5264,31,4
5192,2369,2
720,872,4
3490,1518,4
2608,837,5
3525,3430,4
2454,3283,1
5503,2210,3
3080,1099,5
2455,477,2
2688,1497,3
2899,2948,4
2536,5,2
237,2989,3
751,1561,3
1432,537,4
1591,1150,5
1180,625,3
5168,3020,4
2642,2001,2
1874,1816,3
2913,3309,5
4916,1218,4
3852,366,4
4106,3253,5
2972,2112,4
4807,2362,4
3051,1218,1
211,1602,3
3504,1017,4
5141,1173,4
4205,1185,4
549,2154,3
4866,2433,4
2379,3572,3
4168,1465,3
5735,1156,4
3831,24,4
3066,565,3
3715,967,4
5280,2888,4
215,1767,4
3561,229,3
1265,1893,4
3056,138,3
1099,434,4
3962,1832,4
5386,1511,4
197,1101,5
1192,3292,3
3177,1268,1
376,1181,5
5099,2755,4
690,49,4
5483,1741,5
3578,1832,3
2456,1102,5
1025,3349,4
172,3417,4
3027,3023,5
2906,144,3
822,2850,4
5660,1834,3
5537,3105,4
3421,269,1
3826,1274,4
2484,2937,3
1450,3598,4
4823,107,4
778,2234,4
805,2752,4
3675,2750,4
523,239,4
4770,1308,3
3826,356,3
354,3388,4
5421,2644,4
5674,485,3
189,1099,5
4242,2290,4
4854,1954,3
1118,941,2
4483,1797,1
1716,2933,1
1087,3312,3
748,2580,4
4971,2439,4
2167,3691,3
1757,1947,4
5916,1020,5
5058,1423,4
5926,3028,4
3016,442,4
797,2821,1
2224,1196,3
85,465,4
5793,101,4
235,1775,4
3424,1471,2
2961,1732,3
4842,3256,3
3457,1540,5
4385,355,3
2076,3152,2
1321,1499,5
3815,1292,4
4206,3238,4
1898,2983,4
3012,1654,2
5633,294,3
4226,1320,3
1357,68,4
720,582,5
5953,3359,5
4507,2266,1
5490,523,4
5521,2750,4
6023,459,5
1222,3040,4
4276,1842,5
25,1347,2
3192,68,4
182,3283,1
5106,459,2
3535,1575,3
4727,3042,3
1403,2091,3
4015,2147,2
1300,1188,3
2456,283,2
4725,1086,5
3620,1169,5
2435,2478,3
4341,1918,4
2443,853,4
1450,1878,4
2700,1647,3
2405,2525,4
4654,3499,5
4509,3125,4
1500,1013,5
4878,31,4
2292,1114,4
4784,2122,4
285,3499,5
2573,2891,3
1984,1906,4
2028,1955,1
108,1267,4
2053,1444,4
5396,1649,3
651,2496,3
4827,528,4
4327,848,4
3806,1556,4
4222,3479,4
1779,1172,3
4374,169,5
1775,1798,4
5162,514,5
2108,2496,3
5674,2968,5
106,2721,3
2103,1937,2
1402,1444,3
5518,503,3
64,509,5
5058,74,4
1555,1855,3
4227,574,5
505,2478,3
1261,3255,2
4807,3032,3
4618,1134,5
861,1288,4
3768,362,4
1099,98,4
1631,3098,3
1115,1168,5
1882,1751,4
5953,1122,5
999,309,5
1215,1767,4
5604,2884,3
1584,3123,5
5915,42,3
2198,2617,2
5503,3053,4
5534,3447,4
5140,1534,5
302,1094,2
574,2435,3
4625,1525,4
48,2859,3
4997,335,5
2114,1168,3
4506,2154,5
4168,974,3
2240,1948,4
1052,2508,1
5625,3393,4
1473,290,4
3197,3425,5
4914,1218,2
5563,3132,4
1389,1174,5
974,1168,4
3511,3236,4
1698,2711,3
4106,1523,5
5411,1820,3
4040,1045,4
1598,3646,4
1726,402,4
769,3024,3
318,3333,3
1896,3484,3
4383,559,4
4665,2535,3
2961,1853,3
3400,1190,4
1592,1247,3
1120,347,3
5816,2511,4
1205,3446,4
47,503,2
4591,1816,4
1100,1818,1
2097,3435,3
1924,2146,3
6034,1548,2
2354,3239,3
2503,3420,5
5274,132,5
4237,154,2
3284,1731,2
2072,3430,1
2187,1540,4
3998,937,3
1464,2971,4
3841,1898,4
2180,3450,4
4411,373,3
4288,2435,2
4471,287,1
1472,3374,4
5442,1816,4
4023,3454,2
3870,1039,4
5010,1731,3
4249,3388,5
3016,1634,3
2930,3235,4
1919,2682,3
4949,1608,3
998,60,3
4498,966,5
4495,2644,5
1220,1562,5
1850,2125,5
168,2302,5
1128,3638,4
5490,166,1
704,356,4
4315,1255,4
5674,1898,4
15,2195,5
4279,3091,4
5171,1290,4
4033,2580,4
3415,155,4
3318,1191,3
4237,648,5
2984,390,3
456,2949,3
3390,2219,3
1477,2304,1
462,3342,3
5783,2495,5
5971,1947,5
5152,1523,1
3420,2753,4
5139,1924,3
2951,971,5
3153,625,4
1513,3696,4
1578,1953,2
5968,2950,5
5110,1368,3
2185,2623,3
5417,3157,4
162,1939,2
3777,929,4
1016,2185,1
3142,1255,4
1219,373,4
2232,1290,3
2782,1045,4
2723,773,5
4794,2586,5
939,2951,3
1222,926,1
1674,58,4
2022,3229,2
2889,1918,4
706,442,4
52,1612,5
202,609,2
3735,2036,4
3017,2772,4
2902,2890,4
1337,2207,4
2858,1379,4
5128,626,4
2877,1276,3
3714,2890,2
742,3279,5
5846,2053,5
3400,737,2
191,664,1
1936,477,3
2037,1197,4
1315,2768,3
2172,1551,4
5343,3208,2
3988,1882,5
1353,1624,4
2998,1896,4
1838,3641,4
5544,216,4
4681,319,4
5642,2697,4
5431,2940,2
3884,710,5
267,527,2
3239,50,5
3779,1200,5
4020,2731,4
600,3293,4
2879,3508,2
4472,456,2
4389,38,3
6034,31,4
3186,1020,3
4321,3420,3
5999,525,3
4169,1166,3
2003,2456,3
2453,2885,2
4381,2104,2
2614,806,4
1859,228,2
888,2584,4
5004,495,3
3966,1302,3
5790,1016,2
845,1103,5
4471,723,1
1235,1101,2
2928,1566,5
1924,2631,3
2591,2735,2
3710,842,5
5573,2658,4
4963,1531,3
1944,1613,2
2250,187,2
1355,2139,1
3916,15,5
2140,2865,4
338,2114,4
18,1268,4
721,3188,4
2927,1952,4
5010,1926,4
5705,2831,4
5288,3125,4
1095,1502,1
3064,1531,5
4606,1207,4
2566,1401,1
17,1292,4
4245,3031,4
423,3263,4
3170,1124,4
3037,92,1
11,1206,4
5620,836,4
2287,1152,3
2525,1101,4
2396,2125,4
3360,253,5
3892,2200,1
2632,2950,5
4472,1766,3
4278,698,5
1488,3177,2
4725,572,4
1572,3347,3
751,2302,4
620,1046,1
3353,712,3
3619,423,2
5947,2807,4
3297,1627,5
1426,963,4
5973,1170,5
3057,3613,4
4542,1267,1
4720,2491,4
2760,2210,2
3928,2511,3
3779,868,5
555,152,3
6023,2488,3
1957,3532,3
5073,798,5
2144,2511,1
4425,1480,4
5648,2644,4
263,1152,3
4834,2985,3
1995,1401,4
5348,2301,5
1316,2704,4
5286,1194,5
4314,31,5
3561,1952,4
3433,1,4
351,2551,4
5462,1833,5
4568,1569,4
2084,197,3
3725,106,4
4087,2924,4
1271,2925,2
4618,540,3
860,2703,5
3050,3232,4
3870,3021,4
2687,1782,4
1544,3417,3
2022,1477,4
1718,846,3
6008,1480,4
1990,2177,3
2915,1290,5
342,3608,4
5548,2922,3
4782,1266,2
2174,1814,5
4981,2420,3
113,1951,5
2995,1825,3
2014,580,2
371,704,4
5544,594,4
4407,946,3
2402,1054,4
4182,1240,4
1627,1251,5
2087,1152,5
5914,1168,4
2539,287,5
3596,2738,2
3344,524,4
5179,2125,3
5013,3176,3
1692,1824,4
2977,1128,4
5112,1702,3
4896,106,5
2729,3582,5
4447,2272,4
1004,2768,4
2198,2667,2
2392,2816,4
464,2093,3
4160,847,5
4915,528,2
452,701,3
852,1929,4
2121,1569,3
3559,1162,5
4247,1130,3
3970,209,5
5375,1630,3
1446,1558,4
5556,2961,3
2580,2593,5
6039,1122,3
5433,1141,5
1727,1434,5
32,1168,3
974,1126,4
5538,952,3
401,3638,4
4915,2957,4
2752,1090,4
4625,740,4
3884,3238,3
517,1461,3
5474,2072,3
1697,1546,3
80,3432,5
4820,2888,5
2389,2495,4
1016,2797,3
1774,1112,4
471,1111,5
5516,894,3
1907,309,5
5953,1976,3
551,930,3
2536,1480,4
481,2001,2
684,2593,5
2667,33,3
3836,1147,5
5412,526,5
91,1427,1
2464,1829,4
542,430,2
1922,3345,3
5887,1093,3
4753,3151,2
753,2616,4
5685,1814,2
5656,638,3
5250,965,4
3777,1389,2
3201,1202,2
5368,647,5
630,3359,5
3843,1877,5
17,2370,4
5662,2508,3
6002,2134,4
4193,3332,5
2479,854,4
2394,1706,4
1733,3229,4
4168,370,3
1332,1706,5
3258,2812,4
4410,966,5
1437,2484,4
428,2120,4
4487,1225,3
1361,1173,5
2418,1499,4
2406,832,5
5971,1207,3
709,743,2
397,1489,4
5837,846,5
3453,1253,4
2163,2542,3
1464,3351,1
1150,2717,5
2966,712,5
4120,2433,5
1182,1958,4
3752,452,3
902,3168,4
391,1855,2
476,3300,3
498,2478,4
2941,3560,4
5002,1401,4
640,1302,3
4815,701,5
2054,846,5
1679,1361,3
43,703,4
4254,2199,5
1168,2649,2
1339,3447,1
2506,1113,4
1217,1018,2
5521,253,5
4047,945,5
3582,867,5
549,1568,5
2108,2738,2
1834,1301,5
5732,1102,5
4737,2661,3
3313,1153,4
3390,296,1
4501,1166,5
961,698,3
2637,2172,4
1332,340,3
1911,3445,1
5500,1847,2
4149,2008,3
1148,1130,4
4311,1276,2
2066,1047,3
331,1126,4
4013,1164,3
2178,340,2
3265,2819,5
2601,1137,3
5976,1928,2
3605,1292,4
1679,372,2
1116,3293,2
4957,579,5
4681,1996,4
545,972,3
2577,3549,3
4477,417,2
4451,492,4
1158,3117,1
2358,774,3
1612,2180,3
930,2102,4
4947,1094,4
3947,2949,2
1418,1785,2
1368,3518,4
2506,566,5
698,1453,4
3715,2884,4
4818,735,5
4711,853,4
1127,1992,3
1754,1909,4
1146,798,5
4917,1898,2
1679,426,3
